Capsicum,http://en.wikipedia.org/wiki/Capsicum,,Capsicum
Capsicum annuum,http://en.wikipedia.org/wiki/Capsicum_annuum,Capsicum,Capsicum annuum
Capsicum baccatum,http://en.wikipedia.org/wiki/Capsicum_baccatum,Capsicum,Capsicum baccatum
Capsicum chinense,http://en.wikipedia.org/wiki/Capsicum_chinense,Capsicum,Capsicum chinense
rocoto,http://en.wikipedia.org/wiki/Capsicum_pubescens,Capsicum,Capsicum pubescens
Capsicum frutescens,http://en.wikipedia.org/wiki/Capsicum_frutescens,Capsicum,Capsicum frutescens
Aleppo pepper,http://en.wikipedia.org/wiki/Aleppo_pepper,Capsicum annuum,
Anaheim pepper,http://en.wikipedia.org/wiki/Anaheim_pepper,Capsicum annuum,
banana pepper,http://en.wikipedia.org/wiki/Banana_pepper,Capsicum annuum,
bell pepper,http://en.wikipedia.org/wiki/Bell_pepper,Capsicum annuum,
bird's eye chili,http://en.wikipedia.org/wiki/Bird%27s_eye_chili,Capsicum annuum,
cascabel chili,http://en.wikipedia.org/wiki/Cascabel_chili,Capsicum annuum,
cayenne pepper,http://en.wikipedia.org/wiki/Cayenne_pepper,Capsicum annuum,
pasilla pepper,http://en.wikipedia.org/wiki/Pasilla,Capsicum annuum,
chiltepin pepper,http://en.wikipedia.org/wiki/Capsicum_annuum_var._glabriusculum,Capsicum annuum,Capsicum annuum var. glabriusculum
Chungyang red pepper,http://en.wikipedia.org/wiki/Chungyang_Red_Pepper,Capsicum annuum,
cubanelle pepper,http://en.wikipedia.org/wiki/Cubanelle,Capsicum annuum,
chile de árbol pepper,http://en.wikipedia.org/wiki/Chile_de_%C3%A1rbol,Capsicum annuum,
dundicut,http://en.wikipedia.org/wiki/Dundicut,Capsicum annuum,
facing heaven pepper,http://en.wikipedia.org/wiki/Facing_heaven_pepper,Capsicum annuum,Capsicum annuum var. conoides
Fresno pepper,http://en.wikipedia.org/wiki/Fresno_pepper,Capsicum annuum,
guajillo pepper,http://en.wikipedia.org/wiki/Guajillo_chili,Capsicum annuum,
Guntur Sannam chili,http://en.wikipedia.org/wiki/Guntur_Sannam,Capsicum annuum,Capsicum Annuum var. Longhum
Hungarian wax pepper,http://en.wikipedia.org/wiki/Hungarian_wax_pepper,Capsicum annuum,
Italian sweet pepper,http://en.wikipedia.org/wiki/Italian_sweet_pepper,Capsicum annuum,
jalapeño pepper,http://en.wikipedia.org/wiki/Jalape%C3%B1o,Capsicum annuum,
shishito pepper,http://en.wikipedia.org/wiki/Shishito,Capsicum annuum,
medusa pepper,http://en.wikipedia.org/wiki/Medusa_pepper,Capsicum annuum,
mulato pepper,http://en.wikipedia.org/wiki/Mulato_pepper,Capsicum annuum,
peter pepper,http://en.wikipedia.org/wiki/Peter_pepper,Capsicum annuum,Capsicum annuum var. annuum
peperoncini pepper,http://en.wikipedia.org/wiki/Peperoncini,Capsicum annuum,
pequin pepper,http://en.wikipedia.org/wiki/Pequin_pepper,Capsicum annuum,"Capsicum annuum var. glabriusculum
"
pimento pepper,http://en.wikipedia.org/wiki/Pimiento,Capsicum annuum,
poblano pepper,http://en.wikipedia.org/wiki/Poblano,Capsicum annuum,
Santa Fe Grande pepper,http://en.wikipedia.org/wiki/Santa_Fe_Grande_pepper,Capsicum annuum,
serrano pepper,http://en.wikipedia.org/wiki/Serrano_pepper,Capsicum annuum,
bishop's crown pepper,http://en.wikipedia.org/wiki/Bishop%27s_Crown,Capsicum baccatum,Capsicum baccatum var. pendulum
lemon drop pepper,http://en.wikipedia.org/wiki/Lemon_drop_%28pepper%29,Capsicum baccatum,
peppadew pepper,http://en.wikipedia.org/wiki/Peppadew,Capsicum baccatum,
Brazilian starfish,http://en.wikipedia.org/wiki/Capsicum_baccatum,Capsicum baccatum,
